image,title,author,technical,support_material,date
https://content3.cdnprado.net/imagenes/Documentos/imgsem/3f/3f0f/3f0f6119-fbc4-4acc-accb-95d746814e27/353f89ea-075e-4310-8e7d-1d4e6b9e2504_268.jpg,"Cabeza idealizada de mujer, llamada Zenobia",Bacchiacca,Sanguina , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/26/269c/269c6158-6d2d-4688-b94a-d98985911aa9/8b6bb402-5ac4-4585-a384-ae946a542fec_268.jpg,Figura en escorzo de la Batalla de Cascina,"Naldini, Giovanni Battista (Atribuido)",Sanguina , papel agrisado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a204/a204bc64-b7d9-454e-aa46-e2ba28b710ff/4e5d7130-0c39-4145-a5d0-3653e3731dba_268.jpg,Guerrero desnudo visto desde atras / Dos estudios de un caballo encabritado,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/42/42d4/42d463cc-c43f-434b-ae94-89ad68139293/4adfdd0e-27c6-4187-a9b9-38d3cac753a5_268.jpg,"Joven desnudo sentado a un lado de un fronton, sujetando un medallon","Orsi, Lelio (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/da/daf4/daf443d7-c3eb-47d0-8aa3-33d3121a700b/adc8ade2-99f4-4f37-9d8e-df404052f02f_268.jpg,Paisaje con ruinas y una aparicion celestial,"Pittoni Il Vecchio, Giovanni Battista (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/22/22ea/22ea5e4e-dbe3-4560-a819-027a4ba9e2a5/c1bbc60b-9b4a-45c9-a77e-102bd86d6c32_268.jpg,Moises se dispone a romper las Tablas de la Ley,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ef/ef6c/ef6c08c8-2ce5-4a66-bf48-7bdbd4350ca0/42ae0980-68f6-4eb1-80cc-9b64527d8c01_268.jpg,Figura con manto y corona de laurel,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/df/dfaf/dfaf9e38-a8a5-4a7d-af82-526d5c9dfb48/190bf4c2-2f81-4f6d-8a5b-5aa999ef1c1f_268.jpg,Santa Monica y San Agustin,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ea/eadd/eadd78d7-24a5-489d-9da6-3797dd02b47a/1c34fe37-71ed-4249-b20c-765e3bf02176_268.jpg,Martirio de San Sebastian,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/38/38e3/38e371e4-7dcb-44cf-886e-726c69514f59/3c16ed5b-0e82-4ac0-99d5-9873d7396e24_268.jpg,Copia de una estatua con desnudo femeniño de espaldas,"Passerotti, Bartolomeo (Atribuido)",Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6f43/6f43b9c4-4dd5-4e60-9095-fd6ad4528873/98132b49-cb66-4c66-809e-e1b10f4f9c36_268.jpg,Soldados atacando una fortaleza,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d9/d97d/d97d00d9-a753-4d9a-887e-f94acfb1d075/47b21462-48b4-4d73-a51a-832b62ad5726_268.jpg,"Mujeres, niños y otros prisioneros conducidos por soldados",Anonimo,Pluma, papel marron,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/ae/aecb/aecb98c6-7a0e-413e-8184-31f315a675bf/a377a52d-29d6-43f2-b0e5-af723bced1c2_268.jpg,Niobe recibiendo ofrendas,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c1/c1b1/c1b1df62-6894-46ef-846e-d059ebec993f/341de5ff-778d-4b8e-802b-b021018ed001_268.jpg,"La Virgen y el Niño sentados con San Juanito y un angelito, procedente de... ",Anonimo,Sanguina , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e1/e123/e123696f-6a41-4364-bbca-a7f11783d3bc/e95e383e-70f4-4e8b-a0a5-7e07fde5d3a9_268.jpg,Filosofos y soldados discutiendo,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/12/12fd/12fd2fd8-3957-44de-a0a5-ad42d316155b/64ee2204-4f8c-46d3-b48f-ee769caf767c_268.jpg,San Bartolome,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/16/163d/163dc70f-a7b2-474e-a95a-a82bd4793074/2cc33eed-4139-4213-9f7d-2edcd77cec2d_268.jpg,Figura femenina junto a un pozo vaciando un cantaro,Anonimo,Sanguina , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/13/13e3/13e38305-daab-43a8-8e82-dc510c442a23/80e9d407-9822-4028-ad0b-9efd4b126145_268.jpg,Tres cabezas masculinas con barba,"Tintoretto, Jacopo Robusti (Atribuido)",Lapiz, papel agrisado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/fc/fcd5/fcd5e68a-d67d-4e57-8628-f62b6dfa47e4/9c8fda03-6a6c-44ba-8e02-e21ba385a2c0_268.jpg,Las dos Marias adorando el Santo Sudario con las huellas del cuerpo de Cristo,"Maganza, Alessandro (Atribuido)",Lapiz, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b2/b2a6/b2a632c7-989c-4e5c-b2f6-c6ed964825be/768d789c-edaa-46a8-9c65-50a3c03d0676_268.jpg,Dos estudios de la cabeza de una nina y caricatura de un rostro infantil,Anonimo,Sanguina , papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b5/b58e/b58ea9f2-f8f7-4f57-97f7-98545a63c70e/6d1f6032-7b28-4afe-9c16-b3d55015d1d4_268.jpg,Angel de la Anunciacion,"Bugiardini, Giuliano (Atribuido)",Lapiz negro, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/20/20ed/20edcee4-b6f1-407f-95b0-dca21f218a37/c9c4bf69-48cc-48e4-ac96-45a3d5a53f62_268.jpg,Fuente con Hercules golpeando a Caco / Estudio para una fuente y diseno... ,"Bolonia, Juan de. Giambologna (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/23/23f1/23f1403a-b77e-49cd-957d-2d5232122806/75e7cefb-07d7-4637-8e90-70f89da5596b_268.jpg,Joven con vestimenta clasica,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b309/b309a3ee-5d6d-415a-b2fb-3847edf88919/5d6b6057-68e5-40b6-b1e0-768a1238c91a_268.jpg,Antiguo sacerdote con una copa y un caduceo,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/55/5593/5593d21f-b975-4351-a006-4d0f3bbc0e27/9d62facc-77f6-4ed4-819d-4970c1fbf5ed_268.jpg,Flagelacion,Anonimo,Pluma, papel amarillento,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/e3/e3cf/e3cfc909-3781-4c97-a943-30a73a9451ae/5155e1a5-0b5b-4f7c-ba73-c14b9f5e7536_268.jpg,Entrada de Cristo en Jerusalen,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2c/2c65/2c656932-e3ad-4136-bccf-6a6548dce38d/a50e244c-fe61-4308-9cc4-47ba251c7fd3_268.jpg,"Santa Ana, la Virgen y el Niño","Cambiaso, Luca (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/85/85bc/85bcf97d-5c41-4744-aee8-5e0192200d05/8564daef-916d-40c3-98a2-c4950f7ae67f_268.jpg,Sagrada Familia con San Juanito,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cb64/cb64387c-2d68-42f5-8b40-9fb991889845/c73cc3fb-5464-499b-93a9-afa712e6e630_268.jpg,"La Virgen, el Niño y Santa Ana",Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b5/b52c/b52c1806-86df-4e1c-8f0c-0621cf5b49d1/ed8d853d-6ff7-45c3-a158-028e92c99169_268.jpg,La Virgen sentada con el Niño Jesus en su regazo,Anonimo,Pluma, papel amarillento,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/47/47a3/47a339ae-229a-4f6d-a8a8-b21513418f48/a83310ad-bc1d-4670-8acd-c65112a5657a_268.jpg,Descanso en la Huida a Egipto,Anonimo,Pluma, papel,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/7c/7cd1/7cd161f2-e9a8-4b3a-9441-f16b2237b522/ed88a2f6-16fe-434b-8a54-6522c32531e7_268.jpg,San Jeronimo,Anonimo,Pluma, papel marron,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/1a/1a90/1a90c683-cfee-417b-bd90-117ee1924e8d/210344ec-5b8a-4b2e-9d0f-e24c7f64410b_268.jpg,San Cristobal,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/2f/2f65/2f65ca58-8b91-42e5-8925-fec934a4bc25/68d8ee23-882f-48bc-af0b-78ef19491402_268.jpg,San Jeronimo penitente,Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/09/09b9/09b98f03-e92d-4bf7-aa59-2f149a9424a1/bd7d1306-3e3f-4d22-a475-da3d10ab7938_268.jpg,Resurreccion de Cristo,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4a/4aef/4aef981d-d5db-4aa0-8790-0c0e4bd63710/ebaf996b-68e1-4bf9-94d8-4ab39bc415ce_268.jpg,"Venus, Adonis y Cupido",Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/02/0269/0269394c-5c67-4a23-936e-a0127102d4e5/eeef4fdd-88e7-4bf3-991a-33990940f013_268.jpg,Venus y Adonis,Anonimo,Pluma, papel,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/38/38c4/38c4ca0d-f280-4a25-948d-28a64f8fa570/fbfec127-d973-40ff-82a0-e3a60a1d13a1_268.jpg,Pluton llevandose a Persefone en su carroza,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/02/0219/021913c8-093f-4a91-849f-5038bededc56/3835ba16-a3b6-4b47-9668-dd8c9041ceb0_268.jpg,San Martin de Tours compartiendo su capa con un mendigo,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b0/b09c/b09cf55e-d893-4cfb-bbb0-d5ba1a620ef7/aa634433-cecb-4698-9236-4e9d40279554_268.jpg,La Magdalena / Estudio parcial de una estructura arquitectonica,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/61/614e/614e3be6-30e2-4e64-b4e6-f4c4d8bc125e/1ac7f07f-f603-4863-b2dd-2bec0d56d98d_268.jpg,"Venus, Adonis y Cupido",Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/19c2/19c22b2b-70db-4b74-9bbd-c918f70f081f/9c39c797-6fb3-490f-b57e-6893bc5e584e_268.jpg,"Venus, Adonis y Cupido",Anonimo,Pluma, papel,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/c8/c814/c8142d7e-3bc4-4501-9dae-3e32f7678031/ca92fe44-db99-4d0a-94e9-0830d064f276_268.jpg,"Venus, Adonis y Cupido",Anonimo,Pluma, papel,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/5c/5c92/5c926781-5e3d-4906-8aa2-9e2e64896f4f/449592cd-1fca-4f70-9a7a-73e090232409_268.jpg,Venus y Cupido,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/08/0895/08957da8-14b5-4e5f-89ad-c5cd5de10464/ba90eee1-ea6e-49ba-9cd3-8fe2a5da0800_268.jpg,Venus y Cupido,Anonimo,Pluma, papel,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/d4/d411/d4116c14-ecb0-451c-b18e-62c9e67990bb/3864948b-e1b7-4ae0-a9d8-d731e25510a3_268.jpg,Venus y Cupido,Anonimo,Pluma, papel,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/92/925c/925c98b6-bf28-4134-9c49-eb39d9b968a8/a511aef2-f86a-4d25-9f62-9dd4bde1ee08_268.jpg,Venus y Cupido,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a7/a782/a7825fcf-8068-46db-91be-f3e9365c3c8e/0152925c-ba15-4257-a959-bafb4a6eb93d_268.jpg,Venus y Cupido,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bd/bd00/bd0010fa-1904-454d-bb46-d476c5a84614/6a588093-2f65-4108-bf5e-3a1dd16ad2d5_268.jpg,El triunfo de Galatea,Anonimo,Pluma, papel,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/b0/b009/b0093d4e-2622-44c9-8163-1eb28c8d80c4/47c33336-07e6-4ea3-9288-961176830a4c_268.jpg,Fauno [Marsias (??)],Anonimo,Pluma, papel marron,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/36/362b/362bec0d-c6ae-46e5-b165-c7ac92648561/6756f73a-e112-485a-a3b8-dfa7e60afee4_268.jpg,Psique conducida al Olimpo por Mercurio,Anonimo,Pluma, papel,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/b0/b06e/b06ee959-b99a-47bb-863c-cd5bd97e15c0/f4dd601a-353e-4e4a-aac2-cb192d182e32_268.jpg,El castigo de Prometeo,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/bd/bde0/bde0b97c-985c-43d7-acfc-9f775c58feb8/2f0e9da3-70ed-4c4e-ba4b-15ebd5af8ada_268.jpg,El castigo de Prometeo,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/df/df8e/df8ee30b-9ac1-4454-aea7-a9b3c17ebddb/af915fc4-eaab-49be-87ba-a6e8c71e6bbf_268.jpg,Pluton con el Cancerbero,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/46/4672/4672f99e-274b-45f1-8183-382e6e03e34b/22245314-8289-400b-9bee-2f3e4856a6c0_268.jpg,Una sibila (??),Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1d/1d87/1d871fdf-2e4c-4b50-aa88-5f34e4695a23/f4257a54-c9b8-472d-a26f-26e3accf4e97_268.jpg,Dos sibilas (??) y un angel,Anonimo,Pluma, papel agarbanzado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d7/d7ca/d7cab1ad-3330-40e5-bcd2-c212bd316110/6f6810a6-e756-4e5a-b3fe-9bb0cb38e6c9_268.jpg,Sibila (?),Anonimo,Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/ad/ad2a/ad2aeaed-c819-4fbe-8d9e-27a7d14f3b94/592e32ff-b562-41a1-8730-dc0defc5af1d_268.jpg,Leona sentada con una de sus zarpas delanteras levantadas,"Cambiaso, Luca",Pluma, papel agrisado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/5f/5f5b/5f5b60dd-af92-42db-bd6d-4703f9ff9038/b4896904-8a30-419d-8967-4b9106b4db1b_268.jpg,Estudio de cuatro cabezas,Anonimo,Pluma, papel marron,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/60aa/60aae8d1-2d50-45c8-919a-8edb4db8ddbf/abcdf69b-8037-4727-a9cb-5e53df672209_268.jpg,Dignatario con toga,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/b9/b914/b914a44e-0190-4f44-9d2f-0cf4570a21aa/37c495c7-ea14-4536-8a0a-30f77e6fb0e7_268.jpg,Retrato masculino con barba,Anonimo,Pastel , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/af/af5a/af5a48ad-9411-4344-867b-631c0a866084/bcf022a1-138b-4e76-9c50-668f627dbccb_268.jpg,Evangelista en una hornacina,"Castello, Bernardo (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f8/f855/f8551736-01a2-434f-a3b7-be2b6478fc14/b6886fbd-7233-4948-8d6a-d2714b406ab7_268.jpg,"La Virgen y el Niño con San Jose, San Antonio Abad y un santo obispo","Doni Da Assisi, Dono (Atribuido)",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e5/e512/e5121d45-9356-4361-86f3-2745fd52854e/90569319-5720-4b64-b56f-c8cd3421e898_268.jpg,El angel de la Anunciacion,Anonimo,Tinta parda, papel tenido,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/93/93d8/93d8abf8-4239-495d-98fc-47573857f433/796a5c32-fa0e-4976-9057-6f2818f8cd46_268.jpg,La Caridad / La Virgen y Santa Isabel,"Cesi, Bartolomeo (Atribuido)",Sanguina , papel azulado,1500
https://content.cdnprado.net/imagenes/Documentos/imgsem/7c/7ce8/7ce8623c-19c6-4839-8ea0-7dc9532e93d3/01153813-193f-4493-a351-cac6086fa53f_268.jpg,Anciana sentada con un libro en el regazo,"Passerotti, Bartolomeo",Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/61/6139/6139ba6d-e99c-4814-b091-b95753b2b36d/87cb4356-12b1-4428-aaa2-48446e6a16b8_268.jpg,Figura femenina semidesnuda recostada en un lecho,Anonimo,Lapiz , papel agrisado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f5/f5bf/f5bfdea4-6b94-4e44-81d3-398ef270985f/e410cf1c-d41a-4661-bd74-ec8016d46ed6_268.jpg,San Juan Evangelista,Anonimo,Pluma, papel amarillento,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/00/0023/0023d147-eb3f-4de8-86f6-9c7c7f625e5f/d0567a3d-e249-4faa-9756-fc9d9a738056_268.jpg,La batalla de Constantino contra Majencio o Batalla del Puente Milvio,Anonimo,Pluma, papel,1500
https://content2.cdnprado.net/imagenes/Documentos/imgsem/f3/f3e0/f3e09fd8-0ba2-48f5-9e71-7a828e0aa82d/8cf06559-2aa1-4356-9c8e-923698855e91_268.jpg,Evangelista,Il Bergamasco,Pluma, papel verjurado,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/66/66ca/66cad4e1-abd9-45c2-81a4-202ba368f676/80df329e-78b4-4bd6-9b6d-3e4ee9bb8cd6_268.jpg,Estudio para una figura femenina / Estudios de figuras,"Sarto, Andrea del",Lapiz, papel verjurado,1523
https://content3.cdnprado.net/imagenes/Documentos/imgsem/0b/0bb5/0bb5b58f-5094-4ec8-8c40-ea8ff07215c7/cc5fb50c-e8af-4c8c-9ad5-5821f8357bac_268.jpg,Judit con su sirvienta que lleva la cabeza de Holofernes en un cesto /... ,Polidoro Da Caravaggio,Lapiz negro, papel amarillento,1525
https://content3.cdnprado.net/imagenes/Documentos/imgsem/7f/7f88/7f88ab12-0e0e-4923-ac63-c7313ef282a6/0dd4a9ad-7cff-4779-9db8-bcda5f8747ae_268.jpg,Sibila,"Romano, Giulio (Adscrito)",Lapiz, papel,1525
https://content3.cdnprado.net/imagenes/Documentos/imgsem/10/10a7/10a75588-7a6b-429c-8659-8027d74d303b/3d1df899-02f9-4593-a23b-492100403db3_268.jpg,Estudio de brazo derecho de hombre,Miguel Angel,Lapiz , papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/645f/645ff11e-036f-403f-9c5f-fd34bde5d1ef/efff6959-6d1b-4147-93ff-919a9e8ccd7a_268.jpg,Una leona y un toro / Figura envuelta en ropajes,Polidoro Da Caravaggio,Sanguina , papel amarillento,1530
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d2/d22f/d22ff7f6-5782-47c9-92a3-e32602c5015a/5a7d553e-0a97-4c5f-a756-e02197177676_268.jpg,Profeta o evangelista sedente,"Bandinelli, Baccio",Sanguina , papel,1536
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4c/4cf8/4cf807f5-809a-4ddd-b376-06d48907850c/05718116-edda-48c1-b162-3a20245fb5bf_268.jpg,"Estudio de hombro derecho, pecho y parte superior de brazo de hombre",Miguel Angel,Lapiz , papel amarillento,1536
https://content2.cdnprado.net/imagenes/Documentos/imgsem/fd/fd4e/fd4e0081-0174-41ea-9a9d-43b418a279f0/b12c077d-3a8b-4521-8c5d-33b2f964c490_268.jpg,Estudio de composicion mitologica,Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/62/6204/6204a95f-af36-45a4-abb3-df79a560c440/e3ac5269-c448-4166-b7c8-9bb3bba8a4e0_268.jpg,Santo o profeta con un libro,Anonimo,Lapiz , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1f/1fe2/1fe2aa7d-0c6c-4abb-989a-9d7c3807dede/8e87fccc-5fac-4698-bde6-e7fed336a3b2_268.jpg,Dos satiros persiguiendo a dos ninfas,Anonimo,Pluma, papel amarillento,1540
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c0/c047/c047be1e-0bc4-48d7-9f54-f4dacc11fe48/01fcda1c-2c78-442d-b04f-79b9ad65937d_268.jpg,Batalla entre Hercules y las Amazonas,"Cambiaso, Luca",Pluma, papel marron,1544
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1b/1b53/1b534aa4-b0af-47d9-993c-b18029ee024b/a0c35f40-1836-426f-9a24-487a28aefcfe_268.jpg,"Justicia, Fortaleza y Templanza","Cambiaso, Luca",Pluma, papel agarbanzado,1550
https://content3.cdnprado.net/imagenes/Documentos/imgsem/4c/4cbd/4cbdc43c-20d5-47f8-a89c-a9066babb2c9/ba57c3c0-3e76-49fb-baf9-1fe289efa012_268.jpg,"Mujer en una ventana, vertiendo agua de una jarra sobre la cabeza de... ","Tibaldi, Pellegrino (Atribuido)",Grafito , papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1c/1c8b/1c8bd9ae-be3d-468d-8e8f-097aeb7643dd/5bcc0ae6-af51-4264-9166-f209efed0541_268.jpg,Dos mujeres siguiendo las indicaciones de un hombre,Anonimo,Pluma, papel,1500
https://content1.cdnprado.net/imagenes/Documentos/imgsem/9c/9c9a/9c9a3c79-3ed0-416a-8b33-430f9e43e0b8/bcb78663-7931-4fa1-b5e0-1110bdc84c16_268.jpg,Estudios de figuras,"Passerotti, Bartolomeo",Pluma, papel amarillento,1560
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6c/6c4b/6c4b54a9-84f5-4a36-a71e-43ca3ff6dbf0/e0fd396d-3195-41cc-b7de-abd32fe98846_268.jpg,Dos putti de diferente sexo abrazados,"Passerotti, Bartolomeo",Lapiz, papel amarillento,1560
https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d1cf/d1cf4b8c-30ea-4c95-8960-3d0b3ca98704/b8f107f7-cfc7-4482-9a33-0af14a505403_268.jpg,Cabeza masculina,"Passerotti, Bartolomeo",Pluma, papel azulado,1560
https://content.cdnprado.net/imagenes/Documentos/imgsem/ec/ecb7/ecb761cc-2250-4adc-a92f-e2b48d339bde/6dc7d3e8-de52-40c7-86d2-a17e5436e1bb_268.jpg,"Marte y Apolo / Marte y Apolo, diseno alternativo",Il Bergamasco,Pluma, papel,1566
https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e09d/e09d72b9-a5aa-4430-af84-e6c35456dc8f/1a36eedb-3a0a-4841-a710-b5986c408a41_268.jpg,Muerte de los hijos de Niobe,"Cambiaso, Luca",Pluma, papel marron,1570
https://content1.cdnprado.net/imagenes/Documentos/imgsem/a6/a652/a6528a18-ba0d-4256-be20-ed198e3cdd25/6f85fbe4-acd9-4328-9fcb-44725563a9b3_268.jpg,Estudio de Cristo Crucificado,Anonimo,Sanguina , papel agarbanzado,1575
https://content3.cdnprado.net/imagenes/Documentos/imgsem/82/824e/824e2596-705d-4ab9-b74d-40768c3724c0/e907d66b-dbed-4cbd-a528-99e139108203_268.jpg,Cabeza alada de un putto,Anonimo,Sanguina , papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/6a/6a31/6a310bae-2cc5-45d6-a970-91c4b50cafe7/79fac223-231d-47f0-b501-6d837bc5ffa8_268.jpg,Santa Domitila,Anonimo,Lapiz, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/c2/c2d2/c2d2b6cb-63f6-458b-bdaa-81eac2b9fb10/3116db6c-95f5-4110-98df-6b43f3a531b8_268.jpg,Martirio de San Judas Tadeo,"Poccetti, Bernardino Barbatelli",Lapiz, papel agarbanzado,1585
https://content3.cdnprado.net/imagenes/Documentos/imgsem/58/58a3/58a3fd15-1f1a-4e0c-a8f0-7bd735b94606/c50a3f37-3de7-49be-8ba9-2959f8ffa852_268.jpg,La Asuncion de la Virgen,"Lilio, Andrea",Lapiz, papel agrisado,1604
https://content3.cdnprado.net/imagenes/Documentos/imgsem/f8/f819/f819a400-70ce-4cad-897c-8988b4c66773/31182d89-b954-450d-9fe5-cf13b7888b48_268.jpg,"Nuestra Senora de Loreto, con San Sebastian y San Roque, apareciedose a... ",Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/a6/a66b/a66b7651-628d-4987-a295-84e04381f402/4d13ad41-05f4-407f-a1d7-b53c8850bded_268.jpg,"Desnudo femeniño de espaldas, recostado en un paisaje [La Magdalena... ",Anonimo,Pluma, papel,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/5a/5a6e/5a6e686c-e464-4564-8b29-c80f4fb95a1e/0cb24efa-6f39-4bff-8089-9c45db2b5d49_268.jpg,Predicacion del Bautista / Niño Jesus y San Juan,"Cincinato, Romolo",Pluma, papel amarillento,1500
https://content3.cdnprado.net/imagenes/Documentos/imgsem/1e/1e30/1e30601b-7348-480d-8e5f-8062df178213/3cc5538a-fb52-4f6a-a836-a8e2723ed35c_268.jpg,Santa sentada en una nube,"Tavarone, Lazzaro",Lapiz negro, papel tenido,1500
